#;training num incorrect (%); validation num incorrect (%); test num incorrect (%); running time (s)
1;2,571429;2,857143;3,448276;9;36,292590
2;2,857143;2,285714;1,149425;8;43,208793
3;2,857143;1,714286;2,298851;19;47,308446
4;2,857143;1,714286;2,298851;11;42,028118
5;3,142857;2,857143;2,298851;18;46,230238
6;2,571429;2,285714;2,298851;13;43,152210
7;2,857143;2,285714;2,298851;14;42,325262
8;2,857143;2,857143;3,448276;8;42,234823
9;2,857143;2,857143;2,298851;6;42,707596
10;2,857143;2,285714;2,298851;10;48,314494
11;3,142857;2,857143;2,298851;9;45,189091
12;2,857143;1,714286;1,724138;14;43,761192
13;2,571429;1,714286;2,298851;18;46,244327
14;3,142857;2,285714;2,298851;10;44,931763
15;2,857143;2,285714;2,298851;16;46,523583
16;2,571429;2,857143;2,298851;6;42,291809
17;2,571429;2,857143;2,873563;11;46,731818
18;2,857143;1,714286;2,873563;6;42,627312
19;2,571429;3,428571;2,298851;8;45,077117
20;2,571429;2,285714;2,873563;11;43,987042
21;2,857143;2,857143;1,724138;6;46,084742
22;2,857143;2,857143;2,298851;9;46,869459
23;2,857143;2,285714;2,298851;10;44,352704
24;2,857143;2,857143;2,298851;10;44,533943
25;2,857143;1,714286;2,873563;9;48,098165
26;3,142857;2,285714;3,448276;10;14,212902
Best;2,571429;1,714286;1,149425;6;14,212902
Average;2,824176;2,417582;2,431477;10,730769;43,281521
StdDev;0,182894;0,483516;0,511752;3,695712;6,317153
